Episode 6002: steps,176, reward,-1562.0, global_total_steps,528705
Episode 6003: steps,113, reward,-707.0, global_total_steps,528818
Episode 6004: steps,108, reward,-702.0, global_total_steps,528926
Episode 6005: steps,63, reward,-261.0, global_total_steps,528989
Episode 6006: steps,50, reward,-248.0, global_total_steps,529039
Episode 6007: steps,35, reward,-134.0, global_total_steps,529074
Episode 6008: steps,31, reward,-31.0, global_total_steps,529105
Episode 6009: steps,63, reward,-162.0, global_total_steps,529168
Episode 6010: steps,35, reward,-35.0, global_total_steps,529203
Episode 6011: steps,48, reward,-147.0, global_total_steps,529251
Episode 6012: steps,66, reward,-363.0, global_total_steps,529317
Episode 6013: steps,31, reward,-31.0, global_total_steps,529348
Episode 6014: steps,58, reward,-157.0, global_total_steps,529406
Episode 6015: steps,31, reward,-31.0, global_total_steps,529437
Episode 6016: steps,55, reward,-451.0, global_total_steps,529492
Episode 6017: steps,108, reward,-504.0, global_total_steps,529600
Episode 6018: steps,33, reward,-33.0, global_total_steps,529633
Episode 6019: steps,51, reward,-348.0, global_total_steps,529684
Episode 6020: steps,84, reward,-381.0, global_total_steps,529768
Episode 6021: steps,38, reward,-137.0, global_total_steps,529806
Episode 6022: steps,145, reward,-937.0, global_total_steps,529951
Episode 6023: steps,42, reward,-240.0, global_total_steps,529993
Episode 6024: steps,57, reward,-354.0, global_total_steps,530050
Episode 6025: steps,31, reward,-31.0, global_total_steps,530081
Episode 6026: steps,101, reward,-794.0, global_total_steps,530182
Episode 6027: steps,141, reward,-1131.0, global_total_steps,530323
Episode 6028: steps,186, reward,-978.0, global_total_steps,530509
Episode 6029: steps,82, reward,-280.0, global_total_steps,530591
Episode 6030: steps,60, reward,-258.0, global_total_steps,530651
Episode 6031: steps,61, reward,-457.0, global_total_steps,530712
Episode 6032: steps,31, reward,-31.0, global_total_steps,530743
Episode 6033: steps,127, reward,-919.0, global_total_steps,530870
Episode 6034: steps,33, reward,-33.0, global_total_steps,530903
Episode 6035: steps,48, reward,-147.0, global_total_steps,530951
Episode 6036: steps,43, reward,-142.0, global_total_steps,530994
Episode 6037: steps,106, reward,-601.0, global_total_steps,531100
Episode 6038: steps,122, reward,-815.0, global_total_steps,531222
Episode 6039: steps,98, reward,-593.0, global_total_steps,531320
Episode 6040: steps,67, reward,-463.0, global_total_steps,531387
Episode 6041: steps,33, reward,-33.0, global_total_steps,531420
Episode 6042: steps,110, reward,-704.0, global_total_steps,531530
Episode 6043: steps,73, reward,-370.0, global_total_steps,531603
Episode 6044: steps,133, reward,-826.0, global_total_steps,531736
Episode 6045: steps,33, reward,-33.0, global_total_steps,531769
Episode 6046: steps,33, reward,-33.0, global_total_steps,531802
Episode 6047: steps,41, reward,-140.0, global_total_steps,531843
Episode 6048: steps,37, reward,-136.0, global_total_steps,531880
Episode 6049: steps,40, reward,-139.0, global_total_steps,531920
Episode 6050: steps,142, reward,-1033.0, global_total_steps,532062
Episode 6051: steps,209, reward,-1694.0, global_total_steps,532271
Episode 6052: steps,33, reward,-33.0, global_total_steps,532304
Episode 6053: steps,51, reward,-249.0, global_total_steps,532355
Episode 6054: steps,31, reward,-31.0, global_total_steps,532386
Episode 6055: steps,112, reward,-607.0, global_total_steps,532498
Episode 6056: steps,51, reward,-150.0, global_total_steps,532549
Episode 6057: steps,39, reward,-237.0, global_total_steps,532588
Episode 6058: steps,87, reward,-384.0, global_total_steps,532675
Episode 6059: steps,31, reward,-31.0, global_total_steps,532706
Episode 6060: steps,33, reward,-33.0, global_total_steps,532739
Episode 6061: steps,123, reward,-816.0, global_total_steps,532862
Episode 6062: steps,31, reward,-31.0, global_total_steps,532893
Episode 6063: steps,133, reward,-1123.0, global_total_steps,533026
Episode 6064: steps,85, reward,-481.0, global_total_steps,533111
Episode 6065: steps,31, reward,-31.0, global_total_steps,533142
Episode 6066: steps,50, reward,-149.0, global_total_steps,533192
Episode 6067: steps,31, reward,-31.0, global_total_steps,533223
Episode 6068: steps,61, reward,-259.0, global_total_steps,533284
Episode 6069: steps,116, reward,-1106.0, global_total_steps,533400
Episode 6070: steps,44, reward,-143.0, global_total_steps,533444
Episode 6071: steps,78, reward,-375.0, global_total_steps,533522
Episode 6072: steps,162, reward,-1251.0, global_total_steps,533684
Episode 6073: steps,118, reward,-910.0, global_total_steps,533802
Episode 6074: steps,49, reward,-247.0, global_total_steps,533851
Episode 6075: steps,288, reward,-2169.0, global_total_steps,534139
Episode 6076: steps,53, reward,-350.0, global_total_steps,534192
Episode 6077: steps,66, reward,-264.0, global_total_steps,534258
Episode 6078: steps,33, reward,-33.0, global_total_steps,534291
Episode 6079: steps,33, reward,-132.0, global_total_steps,534324
Episode 6080: steps,35, reward,-35.0, global_total_steps,534359
Episode 6081: steps,49, reward,-148.0, global_total_steps,534408
Episode 6082: steps,156, reward,-849.0, global_total_steps,534564
Episode 6083: steps,31, reward,-31.0, global_total_steps,534595
Episode 6084: steps,31, reward,-31.0, global_total_steps,534626
Episode 6085: steps,47, reward,-245.0, global_total_steps,534673
Episode 6086: steps,59, reward,-257.0, global_total_steps,534732
Episode 6087: steps,422, reward,-3491.0, global_total_steps,535154
Episode 6088: steps,77, reward,-374.0, global_total_steps,535231
Episode 6089: steps,31, reward,-31.0, global_total_steps,535262
Episode 6090: steps,57, reward,-156.0, global_total_steps,535319
Episode 6091: steps,34, reward,-133.0, global_total_steps,535353
Episode 6092: steps,50, reward,-248.0, global_total_steps,535403
Episode 6093: steps,57, reward,-156.0, global_total_steps,535460
Episode 6094: steps,178, reward,-1069.0, global_total_steps,535638
Episode 6095: steps,67, reward,-265.0, global_total_steps,535705
Episode 6096: steps,128, reward,-821.0, global_total_steps,535833
Episode 6097: steps,53, reward,-152.0, global_total_steps,535886
Episode 6098: steps,312, reward,-2391.0, global_total_steps,536198
Episode 6099: steps,43, reward,-142.0, global_total_steps,536241
Episode 6100: steps,83, reward,-380.0, global_total_steps,536324
Episode 6101: steps,36, reward,-135.0, global_total_steps,536360
Episode 6102: steps,33, reward,-33.0, global_total_steps,536393
Episode 6103: steps,77, reward,-374.0, global_total_steps,536470
Episode 6104: steps,93, reward,-588.0, global_total_steps,536563
Episode 6105: steps,32, reward,-131.0, global_total_steps,536595
Episode 6106: steps,296, reward,-1880.0, global_total_steps,536891
Episode 6107: steps,156, reward,-1245.0, global_total_steps,537047
Episode 6108: steps,197, reward,-1385.0, global_total_steps,537244
Episode 6109: steps,145, reward,-1036.0, global_total_steps,537389
Episode 6110: steps,47, reward,-146.0, global_total_steps,537436
Episode 6111: steps,63, reward,-360.0, global_total_steps,537499
Episode 6112: steps,34, reward,-133.0, global_total_steps,537533
Episode 6113: steps,149, reward,-743.0, global_total_steps,537682
Episode 6114: steps,80, reward,-377.0, global_total_steps,537762
Episode 6115: steps,269, reward,-2051.0, global_total_steps,538031
Episode 6116: steps,151, reward,-844.0, global_total_steps,538182
Episode 6117: steps,240, reward,-1527.0, global_total_steps,538422
Episode 6118: steps,233, reward,-1916.0, global_total_steps,538655
Episode 6119: steps,38, reward,-137.0, global_total_steps,538693
Episode 6120: steps,35, reward,-35.0, global_total_steps,538728
Episode 6121: steps,57, reward,-453.0, global_total_steps,538785
Episode 6122: steps,82, reward,-280.0, global_total_steps,538867
Episode 6123: steps,31, reward,-31.0, global_total_steps,538898
Episode 6124: steps,33, reward,-33.0, global_total_steps,538931
Episode 6125: steps,42, reward,-141.0, global_total_steps,538973
Episode 6126: steps,35, reward,-35.0, global_total_steps,539008
Episode 6127: steps,51, reward,-249.0, global_total_steps,539059
Episode 6128: steps,35, reward,-35.0, global_total_steps,539094
Episode 6129: steps,154, reward,-847.0, global_total_steps,539248
Episode 6130: steps,67, reward,-364.0, global_total_steps,539315
Episode 6131: steps,177, reward,-1068.0, global_total_steps,539492
Episode 6132: steps,36, reward,-135.0, global_total_steps,539528
Episode 6133: steps,37, reward,-235.0, global_total_steps,539565
Episode 6134: steps,102, reward,-399.0, global_total_steps,539667
Episode 6135: steps,91, reward,-487.0, global_total_steps,539758
Episode 6136: steps,131, reward,-1022.0, global_total_steps,539889
Episode 6137: steps,181, reward,-1270.0, global_total_steps,540070
Episode 6138: steps,52, reward,-250.0, global_total_steps,540122
Episode 6139: steps,31, reward,-31.0, global_total_steps,540153
Episode 6140: steps,33, reward,-33.0, global_total_steps,540186
Episode 6141: steps,109, reward,-406.0, global_total_steps,540295
Episode 6142: steps,166, reward,-1255.0, global_total_steps,540461
Episode 6143: steps,58, reward,-157.0, global_total_steps,540519
Episode 6144: steps,149, reward,-1040.0, global_total_steps,540668
Episode 6145: steps,124, reward,-817.0, global_total_steps,540792
Episode 6146: steps,33, reward,-33.0, global_total_steps,540825
Episode 6147: steps,31, reward,-31.0, global_total_steps,540856
Episode 6148: steps,88, reward,-583.0, global_total_steps,540944
Episode 6149: steps,317, reward,-2495.0, global_total_steps,541261
Episode 6150: steps,40, reward,-139.0, global_total_steps,541301
Episode 6151: steps,137, reward,-731.0, global_total_steps,541438
Episode 6152: steps,34, reward,-133.0, global_total_steps,541472
Episode 6153: steps,45, reward,-243.0, global_total_steps,541517
Episode 6154: steps,177, reward,-969.0, global_total_steps,541694
Episode 6155: steps,97, reward,-691.0, global_total_steps,541791
Episode 6156: steps,50, reward,-347.0, global_total_steps,541841
Episode 6157: steps,48, reward,-147.0, global_total_steps,541889
Episode 6158: steps,267, reward,-1851.0, global_total_steps,542156
Episode 6159: steps,37, reward,-136.0, global_total_steps,542193
Episode 6160: steps,154, reward,-1045.0, global_total_steps,542347
Episode 6161: steps,33, reward,-33.0, global_total_steps,542380
Episode 6162: steps,61, reward,-259.0, global_total_steps,542441
Episode 6163: steps,206, reward,-1493.0, global_total_steps,542647
Episode 6164: steps,61, reward,-160.0, global_total_steps,542708
Episode 6165: steps,77, reward,-869.0, global_total_steps,542785
Episode 6166: steps,111, reward,-606.0, global_total_steps,542896
Episode 6167: steps,37, reward,-37.0, global_total_steps,542933
Episode 6168: steps,35, reward,-35.0, global_total_steps,542968
Episode 6169: steps,31, reward,-31.0, global_total_steps,542999
Episode 6170: steps,122, reward,-716.0, global_total_steps,543121
Episode 6171: steps,64, reward,-163.0, global_total_steps,543185
Episode 6172: steps,69, reward,-366.0, global_total_steps,543254
Episode 6173: steps,57, reward,-354.0, global_total_steps,543311
Episode 6174: steps,187, reward,-1573.0, global_total_steps,543498
Episode 6175: steps,81, reward,-477.0, global_total_steps,543579
Episode 6176: steps,91, reward,-388.0, global_total_steps,543670
Episode 6177: steps,43, reward,-142.0, global_total_steps,543713
Episode 6178: steps,329, reward,-2606.0, global_total_steps,544042
Episode 6179: steps,224, reward,-1610.0, global_total_steps,544266
Episode 6180: steps,72, reward,-468.0, global_total_steps,544338
Episode 6181: steps,31, reward,-31.0, global_total_steps,544369
Episode 6182: steps,33, reward,-33.0, global_total_steps,544402
Episode 6183: steps,123, reward,-915.0, global_total_steps,544525
Episode 6184: steps,73, reward,-271.0, global_total_steps,544598
Episode 6185: steps,65, reward,-263.0, global_total_steps,544663
Episode 6186: steps,35, reward,-35.0, global_total_steps,544698
Episode 6187: steps,64, reward,-460.0, global_total_steps,544762
Episode 6188: steps,75, reward,-372.0, global_total_steps,544837
Episode 6189: steps,61, reward,-457.0, global_total_steps,544898
Episode 6190: steps,178, reward,-1465.0, global_total_steps,545076
Episode 6191: steps,33, reward,-33.0, global_total_steps,545109
Episode 6192: steps,287, reward,-1970.0, global_total_steps,545396
Episode 6193: steps,31, reward,-31.0, global_total_steps,545427
Episode 6194: steps,31, reward,-31.0, global_total_steps,545458
Episode 6195: steps,33, reward,-33.0, global_total_steps,545491
Episode 6196: steps,33, reward,-33.0, global_total_steps,545524
Episode 6197: steps,37, reward,-37.0, global_total_steps,545561
Episode 6198: steps,78, reward,-474.0, global_total_steps,545639
Episode 6199: steps,143, reward,-1133.0, global_total_steps,545782
Episode 6200: steps,89, reward,-485.0, global_total_steps,545871
Episode 6201: steps,51, reward,-150.0, global_total_steps,545922
Episode 6202: steps,33, reward,-33.0, global_total_steps,545955
Episode 6203: steps,49, reward,-148.0, global_total_steps,546004
Episode 6204: steps,154, reward,-1243.0, global_total_steps,546158
Episode 6205: steps,35, reward,-35.0, global_total_steps,546193
Episode 6206: steps,112, reward,-805.0, global_total_steps,546305
Episode 6207: steps,51, reward,-150.0, global_total_steps,546356
Episode 6208: steps,35, reward,-35.0, global_total_steps,546391
Episode 6209: steps,135, reward,-1026.0, global_total_steps,546526
Episode 6210: steps,62, reward,-260.0, global_total_steps,546588
Episode 6211: steps,43, reward,-142.0, global_total_steps,546631
Episode 6212: steps,112, reward,-805.0, global_total_steps,546743
Episode 6213: steps,80, reward,-278.0, global_total_steps,546823
Episode 6214: steps,31, reward,-31.0, global_total_steps,546854
Episode 6215: steps,48, reward,-246.0, global_total_steps,546902
Episode 6216: steps,31, reward,-31.0, global_total_steps,546933
Episode 6217: steps,45, reward,-144.0, global_total_steps,546978
